time,low,high,open,close,volume
1669075200,15600.3,16277.08,15760.19,16198.25,74140.47
1669161600,16144.79,16676.49,16198.25,16590.98,66057.37
1669248000,16453.52,16787.9,16590.98,16588.46,37641.28
1669334400,16336.71,16605.86,16588.46,16508.33,34733.48
1669420800,16382.61,16687.21,16508.33,16451.53,20929.5
1669507200,16401.91,16587.18,16451.53,16420.87,18193.37
1669593600,16000.76,16477.82,16420.87,16207.01,53565.6
1669680000,16096.7,16528.39,16207.01,16431.79,50846.01
1669766400,16424.76,17216.6,16431.79,17162.35,86349.91
1669852800,16865.92,17255.22,17162.35,16978.64,57361.34
1669939200,16827.01,17102.08,16978.64,17094.49,45492.23
1670025600,16868.66,17152.49,17094.49,16888.31,24699.47
1670112000,16884.91,17194.4,16888.31,17111.76,29823.7
1670198400,16879.12,17409.45,17111.76,16966.84,62808.12
1670284800,16917.86,17101.02,16966.84,17086.52,47766.64
1670371200,16713.28,17126.91,17086.52,16837.85,42127.95
1670457600,16757.86,17286.64,16837.85,17226.02,48682.69
1670544000,17077.4,17319.38,17226.02,17126.85,41460.2
1670630400,17102.71,17221.25,17126.85,17129.19,17288.71
1670716800,17080.42,17259.64,17129.19,17094.83,22135.09
1670803200,16881.75,17239.13,17094.83,17208.66,43450.3
1670889600,17096.23,17945.07,17208.66,17775.32,80026.6
1670976000,17684.33,18344.32,17775.32,17801.37,84917.12
1671062400,17296.89,17853.72,17801.37,17359.21,68490.07
1671148800,16611.58,17520.63,17359.21,16658.44,88776.6
1671235200,16593.68,16794.06,16658.44,16780.55,40996.08
1671321600,16673.02,16830.84,16780.55,16742.74,25188.36
1671408000,16350.32,16813.47,16742.74,16442.79,63181.42
1671494400,16404.94,17028.68,16442.79,16901.12,78296.38
1671580800,16737.8,16922.92,16901.12,16821.13,42277.5
1671667200,16571.31,16860.78,16821.13,16816.01,48646.01
1671753600,16763.01,16907.78,16816.01,16780.97,46894.6
1671840000,16779.49,16857.81,16780.97,16837.16,17417.89
1671926400,16736.37,16850.93,16837.16,16829.1,17605.22
1672012800,16796.91,16926.73,16829.1,16916.07,20635.79
1672099200,16606.04,16960.3,16916.07,16700.54,42994.72
1672185600,16471.35,16767.99,16700.54,16540.47,54253.61
1672272000,16487.13,16650.11,16540.47,16631.24,41148.04
1672358400,16364.76,16637.25,16631.24,16599.47,53276.85
1672444800,16487.05,16625.46,16599.47,16531.31,27594.76
1672531200,16502.85,16619.82,16531.31,16613.87,20256.16
1672617600,16544.15,16768.07,16613.87,16670.08,30159.75
1672704000,16605.01,16766.7,16670.08,16670.16,37684.59
1672790400,16651.02,16972.62,16670.16,16846.82,58841.99
1672876800,16764.64,16869.84,16846.82,16825.87,31174.48
1672963200,16687.42,17013.77,16825.87,16946.16,52488.7
1673049600,16905.39,16972.62,16946.16,16942.73,11628.45
1673136000,16913.28,17132.21,16942.73,17115.81,21159.6
1673222400,17103.2,17387.59,17115.81,17179.03,73779.59
1673308800,17148.57,17484.36,17179.03,17442.44,57628.21
1673395200,17324.71,17986.45,17442.44,17938.0,63571.7
1673481600,17906.4,19092.31,17938.0,18849.0,122644.76
1673568000,18717.45,19992.23,18849.0,19932.05,94611.39
1673654400,19895.77,21255.15,19932.05,20954.52,107073.42
1673740800,20575.44,21047.91,20954.52,20878.94,44461.09
1673827200,20635.89,21438.83,20878.94,21188.92,66430.52
1673913600,20866.41,21555.18,21188.92,21136.12,55706.36
1674000000,20411.68,21624.6,21136.12,20678.47,82422.66
1674086400,20670.44,21180.98,20678.47,21082.28,54649.2
1674172800,20884.26,22724.89,21082.28,22676.2,82923.31
1674259200,22465.82,23327.14,22676.2,22789.92,96424.84
1674345600,22343.13,23072.22,22789.92,22714.99,62351.77
1674432000,22585.74,23154.59,22714.99,22917.47,70990.57
1674518400,22485.0,23159.62,22917.47,22637.8,78065.25
1674604800,22354.6,23801.04,22637.8,23066.28,88106.3
1674691200,22870.4,23268.02,23066.28,23009.15,64065.53
1674777600,22594.06,23485.53,23009.15,23077.75,65135.66
1674864000,22895.7,23181.57,23077.75,23031.02,20229.78
1674950400,22981.04,23948.42,23031.02,23747.26,57693.1
1675036800,22577.01,23796.62,23747.26,22833.34,73408.97
1675123200,22725.41,23271.14,22833.34,23129.7,49746.31
1675209600,22792.33,23799.9,23129.7,23730.52,50174.15
1675296000,23423.04,24229.18,23730.52,23470.8,57852.6
1675382400,23230.74,23709.93,23470.8,23437.21,40956.08
1675468800,23268.8,23582.26,23437.21,23332.1,14312.36
1675555200,22796.98,23429.68,23332.1,22940.79,27262.45
1675641600,22655.5,23147.93,22940.79,22761.44,40112.72
1675728000,22752.6,23343.29,22761.44,23252.78,37031.49
1675814400,22688.45,23407.79,23252.78,22961.13,32423.41
1675900800,21741.16,23000.67,22961.13,21807.55,72685.0
1675987200,21495.4,21940.0,21807.55,21634.86,52389.7
1676073600,21611.54,21897.19,21634.86,21862.19,17100.45
1676160000,21659.69,22081.41,21862.19,21790.14,27490.57
1676246400,21407.31,21895.37,21790.14,21787.77,58725.99
1676332800,21587.95,22308.02,21787.77,22208.56,51049.58
1676419200,22059.91,24338.52,22208.56,24332.21,70450.63
1676505600,23522.57,25233.22,24332.21,23533.22,89399.75
1676592000,23368.98,25012.32,23533.22,24578.28,83842.0
1676678400,24454.5,24854.76,24578.28,24638.27,22334.7
1676764800,24253.13,25175.28,24638.27,24287.53,43529.32
1676851200,23873.19,25098.8,24287.53,24838.09,54396.11
1676937600,24168.6,25216.35,24838.09,24450.5,68937.6
1677024000,23597.76,24471.79,24450.5,24186.92,71228.71
1677110400,23629.29,24595.08,24186.92,23941.1,67725.34
1677196800,22830.91,24125.33,23941.1,23189.78,68652.11
1677283200,22809.19,23218.2,23190.14,23168.68,24727.95
1677369600,23068.22,23671.2,23168.68,23557.29,27073.82
1677456000,23148.47,23884.1,23557.29,23492.86,45081.05
1677542400,23038.65,23595.27,23492.86,23137.23,34862.93
1677628800,23036.22,23980.02,23137.23,23642.8,45323.52
1677715200,23210.39,23794.81,23642.8,23467.23,34727.29
1677801600,22134.9,23477.22,23467.23,22360.92,59283.75
1677888000,22177.19,22410.68,22360.92,22353.23,11840.22
1677974400,22243.05,22638.92,22353.23,22434.09,20875.88
1678060800,22311.67,22595.33,22434.09,22410.79,27089.91
1678147200,21951.39,22540.85,22410.79,22201.44,38893.98
1678233600,21628.01,22262.91,22201.44,21704.74,41232.56
1678320000,20113.96,21822.92,21704.74,20370.48,75232.11
1678406400,19599.47,20371.25,20370.48,20206.71,105350.02
1678492800,19895.33,20847.88,20206.71,20613.6,69435.51
1678579200,20445.19,22224.01,20613.6,22183.71,63957.66
1678665600,21896.85,24596.0,22183.71,24207.1,94501.71
1678752000,24071.83,26522.41,24207.1,24757.56,110643.58
1678838400,23946.02,25272.47,24757.56,24372.11,74114.24
1678924800,24220.45,25211.23,24372.11,25049.83,55408.3
1679011200,24945.9,27782.88,25049.83,27441.41,96426.82
1679097600,26655.22,27749.91,27441.41,26973.46,48843.14
1679184000,26901.66,28441.41,26973.46,28040.29,48163.58
1679270400,27228.03,28539.63,28040.29,27807.05,65834.79
1679356800,27416.8,28494.87,27807.05,28188.11,45696.4
1679443200,26676.69,28902.98,28188.11,27316.18,81267.64
1679529600,27190.13,28807.82,27316.18,28345.7,63194.55
1679616000,27054.76,28421.94,28345.7,27493.01,52231.16
1679702400,27186.95,27819.55,27493.01,27492.83,22474.29
1679788800,27448.83,28217.66,27492.83,27995.16,26394.91
1679875200,26551.46,28045.33,27995.16,27146.01,45933.42
1679961600,26638.39,27527.5,27146.01,27266.08,36875.77
1680048000,27254.72,28643.21,27266.08,28355.7,49571.43
1680134400,27735.19,29171.13,28355.7,28040.71,58696.25
1680220800,27552.64,28651.82,28040.71,28474.62,45335.87
1680307200,28263.72,28816.74,28474.62,28468.49,15689.96
1680393600,27885.3,28537.18,28468.49,28187.85,16366.29
1680480000,27292.3,28498.51,28187.85,27809.04,47462.93
1680566400,27671.89,28441.54,27809.04,28177.23,32404.02
1680652800,27843.06,28766.02,28177.23,28180.06,37846.93
1680739200,27736.36,28191.21,28180.06,28043.49,26094.3
1680825600,27786.82,28110.82,28043.49,27927.8,14575.83
1680912000,27879.51,28168.77,27927.8,27953.93,9261.95
1680998400,27825.42,28539.41,27953.93,28340.68,16329.18
1681084800,28179.73,29776.84,28340.68,29655.75,41851.84
1681171200,29612.35,30558.49,29655.75,30226.45,47151.42
1681257600,29710.91,30499.62,30226.45,29905.56,36421.26
1681344000,29881.9,30603.93,29905.56,30407.76,31936.33
1681430400,30015.78,31020.32,30407.76,30491.71,48758.42
1681516800,30237.51,30615.21,30491.71,30321.55,13596.83
1681603200,30155.49,30562.42,30321.55,30322.37,17283.22
1681689600,29265.91,30331.32,30322.37,29446.34,34966.91
1681776000,29135.27,30485.26,29446.34,30395.53,36469.48
1681862400,28615.79,30419.74,30395.53,28821.91,54525.22
1681948800,28007.09,29094.98,28821.91,28248.11,41297.76
1682035200,27173.44,28365.2,28248.11,27261.17,43368.57
1682121600,27150.5,27883.77,27261.17,27820.73,17443.02
1682208000,27352.28,27822.57,27820.73,27596.85,18289.06
1682294400,26998.44,27988.76,27596.85,27520.93,34236.79
1682380800,27200.99,28394.39,27520.93,28308.07,31694.19
1682467200,27261.2,30016.54,28308.07,28432.89,79154.04
1682553600,28397.94,29890.36,28432.89,29483.94,63333.86
1682640000,28920.19,29600.91,29483.94,29339.99,35166.03
1682726400,29078.4,29457.51,29339.99,29251.2,11330.73
1682812800,29113.64,29958.96,29251.2,29236.81,23251.07
1682899200,27680.56,29340.45,29236.81,28086.77,43941.31
1682985600,27899.16,28895.93,28086.77,28694.7,32659.37
1683072000,28151.97,29278.11,28694.7,29041.65,40257.03
1683158400,28702.7,29376.48,29041.65,28865.72,27573.93
1683244800,28852.44,29701.05,28865.72,29548.51,35426.26
1683331200,28449.95,29853.13,29548.51,28943.98,24527.41
1683417600,28547.22,29212.06,28943.98,28572.81,16604.62
1683504000,27396.42,28786.01,28572.81,27783.42,40605.62
1683590400,27510.12,27963.87,27783.42,27680.21,22925.76
1683676800,26840.62,28330.36,27680.21,27628.73,41945.8
1683763200,26731.83,27642.56,27628.73,26991.62,29504.51
1683849600,25833.3,27092.93,26991.62,26807.09,42526.8
1683936000,26705.45,27043.5,26807.09,26788.88,12502.23
1684022400,26611.92,27189.55,26788.88,26931.44,11877.98
1684108800,26759.29,27668.19,26931.44,27176.27,27959.1
1684195200,26869.45,27304.97,27176.27,27036.57,23994.43
1684281600,26565.39,27488.05,27036.57,27406.21,29196.37
1684368000,26379.63,27476.67,27406.21,26823.31,27707.43
1684454400,26668.92,27178.6,26823.31,26888.42,16460.59
1684540800,26840.23,27164.5,26888.42,27118.54,7375.52
1684627200,26691.06,27280.07,27118.54,26755.17,11973.11
1684713600,26548.27,27084.08,26755.17,26855.4,17684.89
1684800000,26808.03,27480.33,26855.4,27224.7,21235.04
1684886400,26092.06,27225.89,27224.7,26326.17,31836.22
1684972800,25882.27,26605.5,26326.17,26480.21,22984.71
1685059200,26338.96,26940.67,26480.21,26719.7,20356.54
1685145600,26585.34,26902.14,26719.7,26872.59,7427.77
1685232000,26789.58,28249.51,26872.59,28077.57,19785.88
1685318400,27546.65,28450.88,28077.57,27746.07,21644.99
1685404800,27568.98,28052.68,27746.07,27703.56,23615.79
1685491200,26853.57,27836.82,27703.56,27220.17,28352.48
1685577600,26628.22,27347.94,27220.17,26825.73,23979.7
1685664000,26519.23,27305.0,26825.73,27251.14,23786.38
1685750400,26946.35,27330.86,27251.14,27078.3,8092.89
1685836800,26964.17,27451.16,27078.3,27125.24,9147.43
1685923200,25411.77,27135.1,27125.24,25740.46,37219.66
1686009600,25380.61,27379.88,25740.46,27269.02,38336.34
1686096000,26132.38,27423.02,27269.02,26348.91,30599.1
1686182400,26225.25,26816.33,26348.91,26509.09,15156.05
1686268800,26290.32,26777.91,26509.09,26483.81,16583.88
1686355200,25424.05,26533.58,26483.81,25856.18,31361.96
1686441600,25655.94,26214.2,25856.18,25937.58,13172.72
1686528000,25629.48,26099.5,25937.58,25905.64,17060.82
1686614400,25717.6,26425.22,25905.64,25928.94,23047.35
1686700800,24836.48,26074.14,25928.94,25125.73,26761.01
1686787200,24765.75,25740.96,25125.73,25574.36,32804.74
1686873600,25205.5,26479.27,25574.36,26330.59,27648.16
1686960000,26170.91,26780.79,26330.59,26510.43,12515.48
1687046400,26260.74,26686.77,26510.43,26338.0,9378.95
1687132800,26265.34,27036.32,26338.0,26842.09,17956.62
1687219200,26648.29,28407.13,26842.09,28319.35,45985.63
1687305600,28276.59,30780.84,28319.35,30000.55,57981.94
1687392000,29611.53,30499.85,30000.55,29892.81,34380.15
1687478400,29818.21,31416.26,29892.81,30705.39,41294.22
1687564800,30276.97,30811.37,30705.39,30548.2,13046.45
1687651200,30297.61,31051.66,30548.2,30473.64,13393.19
1687737600,29930.89,30658.58,30473.64,30271.91,21681.68
1687824000,30232.66,31013.13,30271.91,30696.99,22312.5
1687910400,29862.15,30714.46,30696.99,30078.9,19096.02
1687996800,30043.07,30833.99,30078.9,30447.17,21447.12
1688083200,29465.7,31272.25,30447.17,30471.06,47299.15
1688169600,30321.27,30653.27,30471.06,30590.76,7261.71
1688256000,30181.34,30788.75,30590.76,30617.66,8660.66
1688342400,30575.7,31388.17,30617.66,31160.24,19619.43
1688428800,30638.68,31331.3,31160.24,30774.39,13276.48
1688515200,30201.06,30877.17,30774.39,30503.07,15878.7
1688601600,29869.18,31521.11,30503.07,29907.98,30802.77
1688688000,29725.12,30450.48,29907.98,30349.69,19368.34
1688774400,30056.18,30383.67,30349.69,30294.36,6360.91
1688860800,30074.68,30441.0,30294.36,30171.49,7139.62
1688947200,29964.03,31045.4,30171.49,30421.04,22193.83
1689033600,30314.1,30805.91,30421.04,30626.62,17665.77
1689120000,30214.19,30977.57,30626.62,30385.22,24693.12
1689206400,30259.09,31844.94,30385.22,31475.78,42344.72
1689292800,29929.3,31636.78,31475.78,30331.09,33129.0
1689379200,30258.91,30403.12,30331.09,30298.45,4925.15
1689465600,30083.92,30450.66,30298.45,30248.17,7411.25
1689552000,29675.15,30340.04,30248.17,30147.68,18560.1
1689638400,29538.16,30244.13,30147.68,29863.79,18759.37
1689724800,29765.06,30193.82,29863.79,29918.6,14893.37
1689811200,29577.88,30417.9,29918.6,29809.61,19269.41
1689897600,29737.09,30060.04,29809.61,29911.46,13254.74
1689984000,29635.44,30000.3,29911.46,29791.61,6111.68
1690070400,29738.58,30345.9,29791.61,30085.68,8140.53
1690156800,28860.94,30097.78,30085.68,29181.04,25436.68
1690243200,29054.49,29367.59,29181.04,29226.63,12141.51
1690329600,29098.81,29682.98,29226.63,29352.06,16583.36
1690416000,29082.04,29566.99,29352.06,29217.05,12727.55
1690502400,29121.24,29528.45,29217.05,29316.82,11707.43
1690588800,29258.14,29406.57,29316.82,29358.76,4989.17
1690675200,29043.43,29449.84,29358.76,29283.34,7661.41
1690761600,29108.82,29524.99,29283.34,29231.47,14553.25
1690848000,28564.09,29721.48,29231.47,29699.74,28319.33
1690934400,28914.46,30029.06,29699.74,29163.69,28507.89
1691020800,28945.61,29397.03,29163.69,29177.75,15427.08
1691107200,28794.51,29308.95,29177.75,29078.51,12900.38
1691193600,28953.98,29111.36,29078.51,29050.34,4135.0
1691280000,28962.89,29164.68,29050.34,29046.16,4361.16
1691366400,28672.37,29245.27,29046.16,29182.16,16388.65
1691452800,29111.88,30210.36,29182.16,29770.51,26561.94
1691539200,29356.43,30120.86,29770.51,29566.47,17933.09
1691625600,29319.58,29707.55,29566.47,29428.1,12722.06
1691712000,29219.56,29535.4,29428.1,29403.56,10550.47
1691798400,29356.08,29471.12,29403.56,29417.08,3495.96
1691884800,29257.12,29447.27,29417.08,29281.55,3928.8
1691971200,29082.39,29664.61,29281.55,29409.22,12333.02
1692057600,29056.77,29460.86,29409.22,29171.23,10214.85
1692144000,28696.21,29228.22,29171.23,28702.8,16506.96
1692230400,25328.06,28752.02,28702.8,26629.67,50603.71
1692316800,25629.62,26823.13,26629.67,26049.69,33853.32
1692403200,25797.39,26266.25,26049.69,26095.8,10190.62
1692489600,25983.85,26291.33,26095.8,26191.01,7358.66
1692576000,25819.92,26248.2,26191.01,26126.18,16512.71
1692662400,25369.8,26137.6,26126.18,26043.01,19880.36
1692748800,25802.48,26807.82,26043.01,26429.4,25584.15
1692835200,25859.32,26565.88,26429.4,26166.22,17135.14
1692921600,25759.58,26291.13,26166.22,26051.29,18808.91
1693008000,25979.58,26109.19,26051.29,26010.35,3572.84
1693094400,25966.75,26168.79,26010.35,26091.32,4137.97
1693180800,25861.84,26233.53,26091.32,26106.0,11633.38
1693267200,25911.89,28154.08,26106.0,27724.41,39870.36
1693353600,27036.49,27766.41,27724.41,27305.41,19031.6
1693440000,25683.18,27563.68,27305.41,25937.29,27850.06
1693526400,25323.44,26137.14,25937.29,25798.79,24807.18
1693612800,25729.66,25980.31,25798.79,25868.56,7017.96
1693699200,25805.82,26115.72,25868.56,25971.37,6190.05
1693785600,25636.28,26089.36,25971.37,25816.24,8832.41
1693872000,25567.56,25878.61,25816.24,25785.01,10888.31
1693958400,25379.85,26019.64,25785.01,25751.71,15183.61
1694044800,25600.8,26426.41,25751.71,26264.75,18952.45
1694131200,25650.9,26443.61,26264.75,25907.13,18556.34
1694217600,25799.89,25936.62,25907.13,25898.41,4094.4
1694304000,25589.02,26020.84,25898.41,25833.67,8434.22
1694390400,24911.78,25889.38,25833.67,25157.07,24481.75
1694476800,25128.37,26545.24,25157.07,25840.34,36111.44
1694563200,25768.65,26432.59,25840.34,26227.49,18955.32
1694649600,26136.39,26845.74,26227.49,26533.66,24488.8
1694736000,26224.91,26879.57,26533.66,26605.49,17339.0
1694822400,26459.99,26771.68,26605.49,26569.13,7062.9
1694908800,26413.39,26621.93,26569.13,26533.12,5698.34
1694995200,26394.81,27425.7,26533.12,26767.82,29536.95
1695081600,26676.6,27493.85,26767.82,27219.02,24703.82
1695168000,26814.07,27389.22,27219.02,27126.4,21439.58
1695254400,26373.55,27162.0,27126.4,26567.47,20948.1
1695340800,26478.87,26738.04,26567.47,26583.16,15354.82
1695427200,26522.49,26640.84,26583.16,26585.41,5251.29
1695513600,26146.79,26732.91,26585.41,26261.44,9848.35
1695600000,25997.17,26439.02,26261.44,26297.93,19804.27
1695686400,26090.75,26395.42,26297.93,26212.59,12902.09
1695772800,26096.78,26828.5,26212.59,26360.2,24188.11
1695859200,26328.53,27306.05,26360.2,27027.2,30832.51
1695945600,26674.22,27233.94,27027.2,26909.4,21721.72
1696032000,26887.09,27095.39,26909.4,26964.27,7260.78
1696118400,26958.76,28060.49,26964.27,27994.51,16861.15
1696204800,27312.81,28585.13,27994.51,27507.22,42701.42
1696291200,27170.07,27669.05,27507.22,27428.66,22621.25
1696377600,27222.97,27836.54,27428.66,27789.8,18061.23
1696464000,27363.01,28128.37,27789.8,27414.59,25127.82
1696550400,27181.63,28280.04,27414.59,27946.61,25278.57
1696636800,27864.11,28035.05,27946.61,27973.69,7351.08
1696723200,27714.35,28105.36,27973.69,27933.57,8547.03
1696809600,27282.89,27999.8,27933.57,27598.77,21887.87
1696896000,27298.5,27735.72,27598.77,27395.4,18600.95
1696982400,26531.55,27475.69,27395.4,26871.21,30496.51
1697068800,26549.78,26937.98,26871.21,26756.23,16400.37
1697155200,26674.97,27110.91,26756.23,26862.9,18507.04
1697241600,26810.02,26982.78,26862.9,26854.52,5865.21
1697328000,26813.06,27297.26,26854.52,27177.41,10978.68
1697414400,27131.48,30009.15,27177.41,28518.37,66720.48
1697500800,28094.14,28628.83,28518.37,28409.46,26038.83
1697587200,28156.7,28988.79,28409.46,28328.07,23999.55
1697673600,28135.5,28927.17,28328.07,28733.78,25550.36
1697760000,28596.96,30243.12,28733.78,29684.37,42016.08
1697846400,29480.22,30365.61,29684.37,29924.08,15637.83
1697932800,29674.58,30232.64,29924.08,30001.44,13845.91
1698019200,29898.26,34739.17,30001.44,33084.08,73249.41
1698105600,32857.8,35183.22,33084.08,33923.52,75112.67
1698192000,33698.9,35136.87,33923.52,34503.4,43002.87
1698278400,33746.16,34836.51,34503.4,34157.06,36463.09
1698364800,33406.13,34246.78,34157.06,33907.7,30792.41
1698451200,33876.07,34494.4,33907.7,34090.05,10888.97
1698537600,33947.8,34761.09,34090.05,34535.38,13639.48
1698624000,34090.22,34862.12,34535.38,34494.56,23948.89
1698710400,34058.4,34726.05,34494.56,34657.73,21982.74
1698796800,34096.9,35623.76,34657.73,35439.76,34274.26
1698883200,34323.19,35973.2,35439.76,34947.15,31205.25
1698969600,34118.29,34950.21,34947.15,34732.28,27811.97
1699056000,34606.38,35278.07,34732.28,35086.09,10840.41
1699142400,34489.02,35393.84,35086.09,35039.47,15210.52
1699228800,34758.64,35288.36,35039.47,35054.59,17520.44
1699315200,34537.87,35929.83,35054.59,35421.85,28810.78
1699401600,35120.46,36109.43,35421.85,35638.33,26404.64
1699488000,35557.78,37990.51,35638.33,36704.14,62530.57
1699574400,36342.27,37536.44,36704.14,37321.51,32545.3
1699660800,36701.83,37417.29,37321.51,37142.22,14920.5
1699747200,36747.05,37233.45,37142.22,37079.76,9320.87
1699833600,36358.0,37429.52,37079.76,36482.51,24368.53
1699920000,34788.17,36752.31,36482.51,35551.21,33896.65
1700006400,35374.22,37977.31,35551.21,37884.19,39005.98
1700092800,35512.38,37951.14,37884.19,36162.42,38917.77
1700179200,35873.7,36780.63,36162.42,36626.32,28253.69
1700265600,36212.85,36853.45,36626.32,36591.19,8649.03
1700352000,36411.61,37529.1,36591.19,37388.64,11668.93
1700438400,36767.05,37770.11,37388.64,37476.66,31117.45
1700524800,35753.93,37665.29,37476.66,35758.72,42793.3
1700611200,35656.41,37866.63,35758.72,37424.2,36262.61
1700697600,36892.34,37646.06,37424.2,37299.18,16793.76
1700784000,37262.39,38432.07,37299.18,37737.05,34951.5
1700870400,37616.03,37907.84,37737.05,37801.92,8271.55
1700956800,37159.52,37829.46,37801.92,37460.21,12751.26
1701043200,36727.3,37568.17,37460.21,37246.29,24674.21
1701129600,36879.99,38410.41,37246.29,37836.63,33506.06
1701216000,37589.12,38456.97,37836.63,37861.9,27433.75
1701302400,37505.7,38149.78,37861.9,37729.58,16874.61
1701388800,37626.12,38982.35,37729.58,38699.84,32942.59
1701475200,38659.45,39712.52,38699.84,39469.35,17299.38
1701561600,39288.91,40203.23,39469.35,39980.93,16087.63
1701648000,39980.36,42399.42,39980.93,41984.41,48574.89
1701734400,41368.51,44639.18,41984.41,44089.06,52083.86
1701820800,43386.17,44286.67,44089.06,43771.01,39080.76
1701907200,42856.57,44050.53,43771.01,43285.02,30381.14
1701993600,43094.02,44735.52,43285.02,44186.18,29502.75
1702080000,43597.57,44373.02,44186.18,43723.0,15066.31
1702166400,43584.51,44047.82,43723.0,43791.67,11497.59
1702252800,40180.77,43808.9,43791.67,41235.58,58689.61
1702339200,40648.18,42080.61,41235.58,41472.94,31480.37
1702425600,40579.83,43461.75,41472.94,42887.55,36203.68
1702512000,41433.23,43416.91,42887.55,43030.6,34166.34
1702598400,41662.1,43091.28,43030.6,41939.16,25157.34
1702684800,41640.84,42678.86,41939.16,42243.26,13495.73
1702771200,41228.17,42372.05,42243.26,41349.42,18460.88
1702857600,40512.69,42744.41,41349.42,42650.27,32860.71
1702944000,41796.54,43454.44,42650.27,42268.08,30940.15
1703030400,42195.52,44303.12,42268.08,43669.91,41481.09
1703116800,43306.15,44245.16,43669.91,43875.01,29872.95
1703203200,43426.51,44417.78,43875.01,44008.04,24740.39
1703289600,43338.34,44024.62,44008.04,43732.75,10973.31
1703376000,42635.13,43965.2,43732.75,43023.12,14281.15
1703462400,42763.83,43808.21,43023.12,43593.79,14747.02
1703548800,41616.59,43604.51,43593.79,42517.32,30529.57
1703635200,42121.77,43694.83,42517.32,43469.34,27420.29
1703721600,42283.91,43817.61,43469.34,42588.94,29112.04
1703808000,41296.86,43134.59,42588.94,42073.59,34268.41
1703894400,41529.95,42595.81,42073.59,42146.03,21511.57
1703980800,41970.37,42863.11,42146.03,42280.14,21509.24
1704067200,42187.32,44210.89,42280.14,44197.61,19499.59
1704153600,44181.86,45918.98,44197.61,44970.34,57443.36
1704240000,40214.67,45513.73,44970.34,42854.08,82056.19
1704326400,42657.44,44797.03,42854.08,44194.38,49538.94
1704412800,42508.08,44377.15,44194.38,44178.89,54169.3
1704499200,43444.9,44248.4,44178.89,43988.33,16352.13
1704585600,43639.57,44496.47,43988.33,43950.84,20056.41
1704672000,43209.8,47295.94,43950.84,46988.14,66057.64
1704758400,44889.64,47923.17,46988.14,46123.0,66281.93
1704844800,44326.32,47705.84,46123.0,46667.48,80226.64
1704931200,45580.11,49054.05,46667.48,46353.15,77548.89
1705017600,41454.57,46512.17,46353.15,42776.42,87031.78
1705104000,42438.36,43243.47,42776.42,42839.19,23024.72
1705190400,41702.53,43060.49,42839.19,41704.39,21730.6
1705276800,41687.69,43325.88,41704.39,42491.26,24561.1
1705363200,42047.82,43562.19,42491.26,43130.88,36429.24
1705449600,42172.64,43183.19,43130.88,42739.27,32911.24
1705536000,40606.86,42876.35,42739.27,41286.68,45180.42
1705622400,40246.58,42151.57,41286.68,41625.47,45191.13
1705708800,41433.27,41846.45,41625.47,41677.08,13096.14
1705795200,41493.59,41862.83,41677.08,41570.17,9176.94
1705881600,39396.81,41669.9,41570.17,39523.63,56109.4
1705968000,38512.34,40136.09,39523.63,39876.44,46007.49
1706054400,39429.31,40526.25,39876.44,40078.62,37009.85
1706140800,39523.94,40280.91,40078.62,39941.74,29183.88
1706227200,39814.87,42227.71,39941.74,41816.55,42739.48
1706313600,41393.22,42191.83,41816.55,42124.02,10632.46
1706400000,41632.18,42822.8,42124.02,42028.92,16615.66
1706486400,41804.05,43308.42,42028.92,43302.28,27783.74
1706572800,42690.4,43855.77,43302.28,42943.64,34500.06
1706659200,42276.82,43734.38,42943.64,42555.08,39491.24
1706745600,41855.88,43267.39,42555.08,43073.2,29018.49
1706832000,42536.21,43452.76,43073.2,43181.71,26779.09
1706918400,42874.37,43355.76,43181.71,42999.52,7556.6
1707004800,42232.02,43093.79,42999.52,42570.21,9589.32
1707091200,41931.59,43518.7,42570.21,42664.56,24867.17
1707177600,42526.92,43360.05,42664.56,43091.51,22482.95
1707264000,42766.8,44402.0,43091.51,44339.04,30331.77
1707350400,44333.87,45622.13,44339.04,45304.61,39654.68
1707436800,45257.22,48208.27,45304.61,47154.23,50590.41
1707523200,46894.61,48166.14,47154.23,47768.12,16452.46
1707609600,47592.04,48597.46,47768.12,48311.16,19858.95
1707696000,47718.59,50339.2,48311.16,49942.97,47112.86
1707782400,48336.83,50392.92,49942.97,49733.11,42027.05
1707868800,49272.58,52085.66,49733.11,51844.19,43948.58
1707955200,51357.81,52845.45,51844.19,51934.57,42990.13
1708041600,51604.88,52598.05,51934.57,52163.28,32295.2
1708128000,50647.34,52201.89,52163.28,51668.78,17696.94
1708214400,51194.3,52393.59,51668.78,52139.33,14716.3
1708300800,51691.25,52487.6,52139.33,51781.22,18980.36
1708387200,50766.77,52985.95,51781.22,52269.59,39504.32
1708473600,50633.49,52375.42,52269.59,51854.36,32665.42
1708560000,50914.97,52056.01,51854.36,51263.67,30501.44
1708646400,50523.07,51509.58,51263.67,50744.07,26365.93
1708732800,50583.66,51687.88,50744.07,51574.61,10707.22
1708819200,51288.57,51957.87,51574.61,51727.63,12394.68
1708905600,50920.53,54939.87,51727.63,54518.58,47961.27
1708992000,54483.19,57612.94,54518.58,57071.6,62683.92
1709078400,56726.31,64086.08,57071.6,62507.1,102181.72
1709164800,60370.98,63652.76,62507.1,61179.58,84709.08
1709251200,60795.21,63226.77,61179.58,62431.25,52747.33
